jobId,date,timestamp,baseline_mode,room_type,processing_mode,retry_attempt,final_outcome,opening_count_baseline,opening_count_candidate,opening_resize_pct,opening_visibility_reduction_pct,opening_relocation_pct_proxy,opening_issue_types,opening_hardFail,opening_pass,unified_score,unified_verdict,unified_hardFail,source_file
job_e0928fcd-9bba-437f-967a-5c9a919fc08e,2026-02-27,2026-02-27T11:44:34.848773794Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.525,pass,,logs.1772194742327.log
job_d14636ba-d858-4253-bad8-405873c1d026,2026-02-27,2026-02-27T11:54:58.659911618Z,unknown,bedroom,refresh,2,complete,,,,,,,,,0.62,pass,,logs.1772194742327.log
job_95f37c9c-fb6b-4825-929e-55ca8753dd30,2026-02-27,2026-02-27T11:54:59.344760068Z,unknown,unknown,unknown,0,complete,,,,,,,,,0.711,pass,,logs.1772194742327.log
job_d9b3c43b-2ff7-454a-9622-3e38594155d9,2026-02-27,2026-02-27T11:54:59.439425345Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.592,pass,,logs.1772194742327.log
job_da1c0344-2702-4af5-a899-dd4bef3210ad,2026-02-27,2026-02-27T11:54:59.439434309Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.659,pass,,logs.1772194742327.log
job_30dc0b20-8a42-4025-a464-27bbb4d40976,2026-02-27,2026-02-27T11:55:00.390726961Z,unknown,bedroom,refresh,3,complete,,,,,,,,,0.641,pass,,logs.1772194742327.log
job_965c172a-1182-43cb-8627-14094c56fa5a,2026-02-27,2026-02-27T11:55:07.426747879Z,unknown,unknown,refresh,0,complete,,,,,,,,,0.672,pass,,logs.1772194742327.log
job_7855f350-00a8-4e60-8336-865e4b4f9238,2026-02-27,2026-02-27T13:33:28.299682694Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.609,pass,,logs.1772199556579.log
job_18e742bd-3292-4ed2-9967-88cdcdec0a12,2026-02-27,2026-02-27T13:33:28.864079375Z,unknown,bedroom,refresh,3,complete,,,,,,,,,0.556,pass,,logs.1772199556579.log
job_2db4ab11-294a-410c-8d69-fc4b18998129,2026-02-27,2026-02-27T13:33:29.797838191Z,unknown,bedroom,refresh,2,complete,,,,,,,,,0.632,pass,,logs.1772199556579.log
job_f41868b3-4813-479d-90b7-2f3d9f6f3ed7,2026-02-27,2026-02-27T13:33:31.614561687Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.589,pass,,logs.1772199556579.log
job_4fdbea75-42df-4fd6-88d2-1645884728e7,2026-02-27,2026-02-27T13:33:31.616473772Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.691,pass,,logs.1772199556579.log
job_58f9c2e5-1daf-49ea-b91f-60c9525bfd9d,2026-02-27,2026-02-27T13:33:31.622053165Z,unknown,bedroom,refresh,2,complete,,,,,,,,,0.649,pass,,logs.1772199556579.log
job_b1cc2c29-739a-42fa-acdb-078fb1a92a5e,2026-02-27,2026-02-27T13:33:31.797242657Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.497,pass,,logs.1772199556579.log
job_cd096cbc-39e7-4d58-8320-2e6913d32338,2026-02-27,2026-02-27T13:33:32.218313381Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.614,pass,,logs.1772199556579.log
job_e09f3c89-46af-4390-bccf-cf9674531e39,2026-02-27,2026-02-27T13:33:32.219949657Z,unknown,bedroom,refresh,2,complete,,,,,,,,,0.709,pass,,logs.1772199556579.log
job_0ffd04ab-d678-464a-9ceb-646d9599c18c,2026-02-27,2026-02-27T13:33:32.327855217Z,unknown,bedroom,refresh,3,complete,,,,,,,,,0.626,pass,,logs.1772199556579.log
job_40a1cdc8-841e-4689-914a-1bfa9be6b6b8,2026-02-28,2026-02-28T08:07:19.325321957Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.639,pass,,logs.1772270789932.log
job_78d9a351-fbd2-4455-882e-bc715423d340,2026-02-28,2026-02-28T08:07:20.024740585Z,unknown,bedroom,unknown,0,complete,,,,,,,,,0.659,pass,,logs.1772270789932.log
job_ba94c3fe-92cd-4d7e-8250-229fb44832c1,2026-02-28,2026-02-28T08:07:20.893234084Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.618,pass,,logs.1772270789932.log
job_19467313-aa94-47a4-94e3-b9a3ecf209c0,2026-02-28,2026-02-28T08:07:27.328867056Z,unknown,unknown,refresh,0,complete,,,,,,,,,0.659,pass,,logs.1772270789932.log
job_2cf58c1c-02a6-4519-86d7-293c83f4c265,2026-02-28,2026-02-28T12:25:43.672197230Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.58,pass,,logs.1772282561406.log
job_a21c11cc-583b-4be9-bd54-cc57fbad0063,2026-02-28,2026-02-28T12:25:45.954611640Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.509,pass,,logs.1772282561406.log
job_b4cd5378-9e06-4608-9758-e3e0dab2b4e2,2026-02-28,2026-02-28T12:25:48.924924403Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.6,pass,,logs.1772282561406.log
job_c56d18ec-2556-4572-a29a-0f808c5a2024,2026-02-28,2026-02-28T12:25:50.129230897Z,unknown,unknown,refresh,0,complete,,,,,,,,,0.479,pass,,logs.1772282561406.log
job_f433184c-7ea2-450d-bf06-0bea1cd35991,2026-02-28,2026-02-28T12:25:53.501138342Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.531,pass,,logs.1772282561406.log
job_67dc80db-eb90-40ff-af1c-6e6f4fb8c84e,2026-02-28,2026-02-28T12:25:53.502510569Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.566,pass,,logs.1772282561406.log
job_bc849c67-bd2e-4146-b02b-78ee71f146d8,2026-02-28,2026-02-28T12:25:54.924250072Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.384,pass,,logs.1772282561406.log
job_d6915405-1925-4437-a85e-137d7b70ff38,2026-02-28,2026-02-28T12:25:54.938775927Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.643,pass,,logs.1772282561406.log
job_35b7c14d-abe7-4f70-b01b-e9f2a4bcefa8,2026-02-28,2026-02-28T13:00:08.893125290Z,unknown,bedroom,unknown,0,complete,,,,,,,,,0.686,pass,,logs.1772284444624.log
job_f079c910-1634-4cba-bec6-fc3bd6a727db,2026-02-28,2026-02-28T13:00:09.530512710Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.694,pass,,logs.1772284444624.log
job_57aaf844-7231-48f5-97f8-0dc8268e9d16,2026-02-28,2026-02-28T13:00:10.292369124Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.679,pass,,logs.1772284444624.log
job_308def49-8e7a-435e-99ce-022c1cbc699a,2026-02-28,2026-02-28T13:00:11.748737308Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.696,pass,,logs.1772284444624.log
job_b944eddf-0096-4164-9c18-2f6dbeea2d4f,2026-02-28,2026-02-28T13:00:13.801681975Z,unknown,bedroom,unknown,0,complete,,,,,,,,,0.688,pass,,logs.1772284444624.log
job_280f03a3-54c2-481c-9ca8-48f46fb19c3d,2026-02-28,2026-02-28T13:00:15.686092906Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.435,pass,,logs.1772284444624.log
job_f897f9ae-a3e3-4dcc-8ba4-c124da5d8514,2026-02-28,2026-02-28T13:00:15.691141340Z,unknown,bedroom,unknown,0,complete,,,,,,,,,0.642,pass,,logs.1772284444624.log
job_cfa8317f-82b4-495a-a1de-a8c0a34d6492,2026-02-28,2026-02-28T13:00:17.311521747Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.492,pass,,logs.1772284444624.log
job_19f4b6f0-356f-4724-841f-a52a00f7edb3,2026-02-28,2026-02-28T13:00:18.806578164Z,unknown,bedroom,unknown,1,complete,,,,,,,,,0.713,pass,,logs.1772284444624.log
job_4be04faf-02e1-42ee-904b-dc97d20d35a4,2026-02-28,2026-02-28T13:00:18.950859351Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.473,pass,,logs.1772284444624.log
job_5ea4658e-9572-4b12-b926-81c352912b56,2026-03-01,2026-03-01T06:35:53.151466467Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.658,pass,,logs.1772347514944.log
job_51c1b1d7-f7ad-4469-a550-29305b54435e,2026-03-01,2026-03-01T06:35:53.151914711Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.675,pass,,logs.1772347514944.log
job_e4a8b71f-87c8-4738-862c-b84be87648b7,2026-03-01,2026-03-01T06:35:56.248913513Z,unknown,bedroom,unknown,2,complete,,,,,,,,,0.726,pass,,logs.1772347514944.log
job_8dc366e1-9190-49c7-8956-920803dabed3,2026-03-01,2026-03-01T06:35:56.249068067Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.615,pass,,logs.1772347514944.log
job_362deb34-ecc6-4b40-9191-e116791e41d1,2026-03-01,2026-03-01T06:35:56.257310360Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.609,pass,,logs.1772347514944.log
job_1f4fad89-9d3e-4789-9e1d-781030a91326,2026-03-01,2026-03-01T06:36:02.968741230Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.695,pass,,logs.1772347514944.log
job_fa47df6f-c1ea-4b16-95a1-74a45c23538f,2026-03-01,2026-03-01T10:22:19.703956959Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.609,pass,,logs.1772360889179.log
job_65bd5f21-500b-4a38-a55c-07bc6639271b,2026-03-01,2026-03-01T10:22:23.593413620Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.558,pass,,logs.1772360889179.log
job_764d3d5c-4940-48b6-ba6b-9069628356ce,2026-03-01,2026-03-01T10:22:26.617668489Z,unknown,bedroom,unknown,1,complete,,,,,,,,,0.689,pass,,logs.1772360889179.log
job_b29c2295-97b0-4db8-ae1e-585e8dfb9527,2026-03-01,2026-03-01T11:25:05.138401200Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.655,pass,,logs.1772364706166.log
job_4e636e08-f0f3-4f7a-8051-a2674df5d19c,2026-03-01,2026-03-01T11:25:05.139517130Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.61,pass,,logs.1772364706166.log
job_61d317e5-bedc-40bd-b88d-b467acfe6f03,2026-03-01,2026-03-01T11:25:06.856623267Z,unknown,bedroom,unknown,1,complete,,,,,,,,,0.625,pass,,logs.1772364706166.log
job_59e001dd-af80-4dac-9bfa-a046ecb56560,2026-03-01,2026-03-01T11:25:08.546556413Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.584,pass,,logs.1772364706166.log
job_275a6bf4-959b-4224-bc27-625260229e97,2026-03-01,2026-03-01T12:02:00.865478259Z,unknown,bedroom,unknown,0,complete,,,,,,,,,0.618,pass,,logs.1772366666160.log
job_290d7c2e-a9ac-4680-822d-d7df0a264f5c,2026-03-01,2026-03-01T12:02:01.107085730Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.671,pass,,logs.1772366666160.log
job_9eb185ea-a559-4ad8-8406-b5be4e0ef0d8,2026-03-01,2026-03-01T12:02:01.218299432Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.607,pass,,logs.1772366666160.log
job_984a1724-72ae-4049-b0d6-149553b17b3d,2026-03-01,2026-03-01T12:02:01.335511850Z,unknown,bedroom,unknown,1,complete,,,,,,,,,0.616,pass,,logs.1772366666160.log
job_bb027788-b230-45de-8960-104957b21a0f,2026-03-01,2026-03-01T12:38:33.346705578Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.534,pass,,logs.1772369202121.log
job_4ac23055-d9ce-4aa9-a472-0371668f62c8,2026-03-01,2026-03-01T20:18:53.513132119Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.64,pass,,logs.1772397599631.log
job_4353ea04-7b74-439c-9f04-12f4ecea2c10,2026-03-01,2026-03-01T20:18:55.144960028Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.551,pass,,logs.1772397599631.log
job_3597a4d8-678f-4a3d-a00e-d539b3f299d5,2026-03-01,2026-03-01T20:18:57.604016897Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.655,pass,,logs.1772397599631.log
job_35bd90c2-a326-4305-9f8e-9bf56f12cfc2,2026-03-01,2026-03-01T20:19:02.304909439Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.616,pass,,logs.1772397599631.log
job_4fb8eb16-b625-4194-8ddd-c5251291915b,2026-03-01,2026-03-01T20:19:02.771055320Z,unknown,unknown,refresh,2,complete,,,,,,,,,0.664,pass,,logs.1772397599631.log
job_b1b76aa8-6d3e-4771-b910-62a77b28bacb,2026-03-01,2026-03-01T21:30:24.054311250Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.646,pass,,logs.1772400847398.log
job_43739776-66fc-4ed0-9dab-bdc9f1afe0c6,2026-03-01,2026-03-01T21:30:26.439254690Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.693,pass,,logs.1772400847398.log
job_964a00a2-b5c5-4bbd-a5b3-6ca6a5c84a9c,2026-03-01,2026-03-01T21:30:29.774066914Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.641,pass,,logs.1772400847398.log
job_ec6e2773-327a-4167-ad7e-4e995ac78847,2026-03-01,2026-03-01T21:30:30.639475149Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.561,pass,,logs.1772400847398.log
job_40bb0481-98a6-4e4e-acc7-b64ae5ba10cc,2026-03-01,2026-03-01T23:51:40.835093890Z,unknown,bedroom,refresh,0,complete,,,,,,opening_relocated,,,0.548,pass,,logs.1772409286003.log
job_7df388c8-2a77-4f11-95d2-1aedaf2274a2,2026-03-01,2026-03-01T23:51:44.194553303Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.644,pass,,logs.1772409286003.log
job_56be6cfa-7112-4f68-bec0-d403363f7f27,2026-03-01,2026-03-01T23:51:48.934051801Z,unknown,bedroom,refresh,0,complete,,,,,,opening_relocated,,,0.56,pass,,logs.1772409286003.log
job_34e41402-0b46-4244-b0b9-ec8feab1a7dd,2026-03-02,2026-03-02T01:05:04.406797728Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.637,pass,,logs.1772414227231.log
job_145e0e6b-301a-4540-94a9-0d5a8bff4627,2026-03-02,2026-03-02T01:05:07.412311650Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.623,pass,,logs.1772414227231.log
job_214427e8-0bb5-47e4-b50f-e5eb024efaaa,2026-03-02,2026-03-02T01:05:09.383090930Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.646,pass,,logs.1772414227231.log
job_38c4a2f7-ce10-4587-9898-069d15dd4ee8,2026-03-02,2026-03-02T01:05:11.769656804Z,unknown,bedroom,refresh,3,complete,,,,,,opening_relocated,,,0.699,pass,,logs.1772414227231.log
job_23d2abae-a3c8-4a11-ada4-f76811535c5a,2026-03-02,2026-03-02T03:07:23.544676032Z,unknown,unknown,refresh,2,failed,,,,,,,,,0.727,fail,,logs.1772421248483.log
job_c0993331-f631-447d-8197-a26ccd928731,2026-03-02,2026-03-02T03:07:23.861763148Z,unknown,unknown,refresh,1,complete,,,,,,,,,0.689,pass,,logs.1772421248483.log
job_6a80de52-fd92-4d69-8d4d-cedb1f7ef2c1,2026-03-02,2026-03-02T07:49:06.475340632Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.624,pass,,logs.1772438162392.log
job_e2c42bf6-151d-4a57-904f-b5708039c596,2026-03-02,2026-03-02T07:49:08.600128999Z,unknown,bedroom,refresh,2,complete,,,,,,opening_removed,,,0.647,pass,,logs.1772438162392.log
job_a0446bfb-cce4-49ae-8c45-96c3912cef53,2026-03-02,2026-03-02T07:49:10.280235635Z,unknown,bedroom,refresh,3,complete,,,,,,,,,0.497,pass,,logs.1772438162392.log
job_f7bd2809-5aa7-4366-b77f-ae534b57673c,2026-03-02,2026-03-02T07:49:14.545020000Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.623,pass,,logs.1772438162392.log
job_e095cd74-4e29-4e75-b9a8-75c026e16069,2026-03-02,2026-03-02T07:49:14.546131070Z,unknown,bedroom,unknown,2,complete,,,,,,,,,0.602,pass,,logs.1772438162392.log
job_8a4dfbc6-a5bc-42a2-baab-f2d5112a402b,2026-03-02,2026-03-02T07:49:14.550263033Z,unknown,bedroom,refresh,3,complete,,,,,,opening_removed,,,0.667,pass,,logs.1772438162392.log
job_af4ba9ba-834f-49c3-bdb8-ba7012a5d806,2026-03-02,2026-03-02T07:49:14.920958926Z,unknown,bedroom,unknown,3,complete,,,,,,,,,0.556,pass,,logs.1772438162392.log
job_d3afae3b-9899-44c0-b61e-f9c9e82c9f79,2026-03-02,2026-03-02T07:49:17.716965293Z,unknown,bedroom,unknown,2,complete,,,,,,,,,0.506,pass,,logs.1772438162392.log
job_a4fdbdf2-2145-4089-88ce-d5d21c17b7f1,2026-03-02,2026-03-02T21:09:09.835107242Z,unknown,bedroom,refresh,3,complete,,,,,,,,,0.595,pass,,logs.1772486035684.log
job_2bd43abf-3743-4c4e-887b-d84cfe87e494,2026-03-02,2026-03-02T21:09:09.841581283Z,unknown,bedroom,refresh,2,complete,,,,,,,,,0.551,pass,,logs.1772486035684.log
job_f7bf142a-b2ba-41d1-af58-e4dbc9041db0,2026-03-02,2026-03-02T21:09:10.101886737Z,unknown,unknown,refresh,3,failed,,,,,,,,,0.49,fail,,logs.1772486035684.log
job_02298ccd-d0d1-4a86-8a0f-c4174960b132,2026-03-02,2026-03-02T21:09:11.715470968Z,unknown,bedroom,refresh,3,complete,,,,,,,,,0.62,pass,,logs.1772486035684.log
job_e1d93ab4-25d0-4c5d-bc21-af8f786d304e,2026-03-02,2026-03-02T21:09:11.947663297Z,unknown,bedroom,unknown,3,complete,,,,,,opening_removed,,,0.606,pass,,logs.1772486035684.log
job_f0dff8e4-4964-4f40-abb8-49d00b4f435c,2026-03-02,2026-03-02T21:09:11.953918015Z,unknown,bedroom,refresh,3,complete,,,,,,,,,0.671,pass,,logs.1772486035684.log
job_836c01ef-94a8-4fd3-a6dd-f701109df699,2026-03-02,2026-03-02T22:52:34.811949684Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.577,pass,,logs.1772492374884.log
job_0f54ff31-655d-42f5-874a-dacec13952a7,2026-03-02,2026-03-02T22:52:36.483004521Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.651,pass,,logs.1772492374884.log
job_f32b645f-2c75-454d-8252-c67e936f68a3,2026-03-02,2026-03-02T22:52:37.593307854Z,unknown,bedroom,refresh,3,complete,,,,,,,,,0.58,pass,,logs.1772492374884.log
job_db986afa-0c72-458b-9b23-f396cb9fe76e,2026-03-02,2026-03-02T22:52:40.286215425Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.635,pass,,logs.1772492374884.log
job_245c8e02-759a-4282-bd50-595338882c68,2026-03-02,2026-03-02T22:52:40.295238370Z,unknown,unknown,unknown,0,failed,,,,,,opening_removed,,,0.454,fail,,logs.1772492374884.log
job_9d5719b9-031e-4e58-89e5-a2db0b0e4dc1,2026-03-02,2026-03-02T22:52:41.736785251Z,unknown,unknown,refresh,0,failed,,,,,,,,,0.633,fail,,logs.1772492374884.log
job_8147c3f5-30af-478b-9082-8e62917dd981,2026-03-03,2026-03-03T00:09:52.490028130Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.661,pass,,logs.1772496794245.log
job_863af026-4334-4630-9285-c7f544a480a1,2026-03-03,2026-03-03T00:09:52.492587987Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.627,pass,,logs.1772496794245.log
job_65114baf-4262-4741-bf6d-9fc8e45684a5,2026-03-03,2026-03-03T00:09:55.552881126Z,unknown,bedroom,refresh,3,complete,,,,,,,,,0.69,pass,,logs.1772496794245.log
job_79628273-8bdb-4ad3-be00-4d67e87e403a,2026-03-03,2026-03-03T00:09:55.805980808Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.641,pass,,logs.1772496794245.log
job_920feea6-597b-4a37-a08b-a982375cceb2,2026-03-03,2026-03-03T00:09:56.153613277Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.675,pass,,logs.1772496794245.log
job_cd144ead-7615-4955-84e8-20d44560f8ec,2026-03-03,2026-03-03T00:09:56.371091736Z,unknown,unknown,unknown,3,unknown,,,,,,opening_removed,,,0.493,pass,,logs.1772496794245.log
job_b62df26d-11fc-4d83-bfca-a70c44c6732c,2026-03-03,2026-03-03T01:55:55.733616292Z,unknown,bedroom,refresh,2,complete,,,,,,opening_removed,,,0.66,pass,,logs.1772503215575.log
job_dfd37218-6a99-40c5-8645-8114ed467eae,2026-03-03,2026-03-03T01:55:56.208981610Z,unknown,unknown,refresh,1,complete,,,,,,,,,0.593,pass,,logs.1772503215575.log
job_a714b665-36eb-433b-8ad5-ac3596e6c92f,2026-03-03,2026-03-03T01:55:56.575971248Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.623,pass,,logs.1772503215575.log
job_903d3b79-222d-47cb-9536-33818994dc73,2026-03-03,2026-03-03T01:55:57.653787423Z,unknown,bedroom,unknown,0,complete,,,,,,,,,0.656,pass,,logs.1772503215575.log
job_c4fc4d02-31cf-4409-9362-355154fec137,2026-03-03,2026-03-03T01:55:57.716912961Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.546,pass,,logs.1772503215575.log
job_d76f1fdc-6db4-4d6d-9fc2-3294435e1c4f,2026-03-03,2026-03-03T01:55:58.349371032Z,unknown,bedroom,refresh,2,complete,,,,,,,,,0.585,pass,,logs.1772503215575.log
job_88f66c67-82ab-46b9-88cb-b3fc24168890,2026-03-03,2026-03-03T03:11:55.943307160Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.594,pass,,logs.1772508998381.log
job_2609bc35-742b-4691-a883-87cd7cd1b87e,2026-03-03,2026-03-03T03:11:56.923231549Z,unknown,bedroom,refresh,0,complete,,,,,,opening_removed,,,0.654,pass,,logs.1772508998381.log
job_6a73c044-c732-4f0c-9b90-7a4f8fadcc9d,2026-03-03,2026-03-03T03:11:58.475013190Z,unknown,bedroom,unknown,0,complete,,,,,,,,,0.575,pass,,logs.1772508998381.log
job_70d64259-7ce6-4933-a1e2-42ffc541e8ad,2026-03-03,2026-03-03T03:11:59.968270528Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.645,pass,,logs.1772508998381.log
job_56034d7c-16d5-4f2d-99d4-199941f2acf6,2026-03-03,2026-03-03T03:12:00.696847247Z,unknown,bedroom,refresh,2,complete,,,,,,opening_removed,,,0.706,pass,,logs.1772508998381.log
job_b3f8d76d-705e-4569-ab76-8849cd94edb9,2026-03-03,2026-03-03T03:12:00.930982233Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.68,pass,,logs.1772508998381.log
