jobId,date,timestamp,baseline_mode,room_type,processing_mode,retry_attempt,final_outcome,opening_count_baseline,opening_count_candidate,opening_resize_pct,opening_visibility_reduction_pct,opening_relocation_pct_proxy,opening_issue_types,opening_hardFail,opening_pass,unified_score,unified_verdict,unified_hardFail,source_file
job_342e63f4-45ea-4ff6-aa45-399e6435b30f,2026-03-08,2026-03-08T11:05:53.506963023Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.678,pass,,logs.1772968227925.log
job_13b4728d-b61e-4f2b-a254-d34c5af344a4,2026-03-08,2026-03-08T11:05:53.580903343Z,unknown,unknown,refresh,3,failed,,,,,,opening_removed,,,0.812,fail,,logs.1772968227925.log
job_09189911-a38d-4a83-bd51-0b529410bb86,2026-03-08,2026-03-08T11:06:00.000505780Z,unknown,dining_room,refresh,0,complete,,,,,,,,,0.914,pass,,logs.1772968227925.log
job_d3687e00-2f17-4fa5-9378-0e7d4a9acb36,2026-03-11,2026-03-11T11:36:25.025928628Z,unknown,bedroom,retry_stage2_only,0,complete,,,,,,,,,0.819,pass,,logs.1773229125854.log
job_ace2372f-e748-43a9-9a80-bc39b4bf78c5,2026-03-23,2026-03-23T01:37:35.636931799Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.451,pass,,logs.1774232618776.log
job_773861a6-9b57-4b82-b91d-7dc59ec4534e,2026-03-23,2026-03-23T01:37:36.402018109Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.46,pass,,logs.1774232618776.log
job_ab2e2e3d-a38f-4176-a952-342311caf891,2026-03-23,2026-03-23T01:37:37.366745762Z,unknown,bedroom,unknown,0,complete,,,75.9,,,opening_relocated|opening_removed|opening_resized,,,0.559,pass,,logs.1774232618776.log
job_fa773f8a-2799-43e6-b478-57d8842743d0,2026-03-23,2026-03-23T01:45:28.221388652Z,unknown,bedroom,retry_stage2_only,0,unknown,,,,,,,,,0.516,pass,,logs.1774232618776.log
job_7fc0f10f-c1c7-46c1-bfcc-b58a1a4b695a,2026-03-23,2026-03-23T01:45:59.355815895Z,unknown,bedroom,retry_stage2_only,0,complete,,,,,,,,,0.525,pass,,logs.1774232618776.log
job_8161dbe8-db8f-42fd-b225-394974f64c49,2026-03-23,2026-03-23T01:54:54.517979958Z,unknown,bedroom,refresh,1,complete,,,,,,opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.507,pass,,logs.1774232618776.log
job_dbafb53a-97d7-482c-8429-42ffdc0b06b2,2026-03-23,2026-03-23T01:55:00.217853845Z,unknown,unknown,refresh,3,failed,,,,,,opening_relocated|opening_removed|opening_resized,,,0.523,fail,,logs.1774232618776.log
job_bd90c850-bbc6-4a41-b255-3a0be11681eb,2026-03-24,2026-03-24T10:57:53.530691022Z,unknown,living_dining,refresh,0,complete,,,,,,,,,0.616,pass,,logs.1774350748550.log
job_ac21360a-6b00-464e-aa12-6b9306ce0e3c,2026-03-24,2026-03-24T10:57:59.606916822Z,unknown,living_dining,refresh,1,complete,,,,,,,,,0.617,pass,,logs.1774350748550.log
job_1d9b0847-a1b8-4062-908d-68bbc843503b,2026-03-24,2026-03-24T10:58:00.844109731Z,unknown,living_room,retry_stage2_only,1,complete,,,,,,,,,0.554,pass,,logs.1774350748550.log
job_83010f96-3653-4ead-bd29-ef3adf602718,2026-03-24,2026-03-24T11:01:15.667325388Z,unknown,living_room,retry_stage2_only,0,complete,,,,,,,,,0.56,pass,,logs.1774350748550.log
job_1b4f4ca8-b08d-4dbc-905a-0cd390cd0fbe,2026-03-25,2026-03-25T05:05:09.579633541Z,unknown,kitchen_dining,refresh,1,complete,,,,,,,,,0.853,pass,,logs.1774415998089.log
job_955cf179-98a1-4f14-a33d-cfbb9a1dc89e,2026-03-25,2026-03-25T05:05:12.163345810Z,unknown,kitchen_dining,refresh,0,complete,,,,,,,,,0.649,pass,,logs.1774415998089.log
job_75a5972c-6919-42e0-84ca-54b499f0b2d3,2026-03-25,2026-03-25T05:05:17.124454152Z,unknown,kitchen_dining,refresh,1,complete,,,,,,,,,0.581,pass,,logs.1774415998089.log
job_9df8ddb1-2487-40bd-b20a-7121721aa3aa,2026-03-26,2026-03-26T12:34:28.319149995Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.553,pass,,logs.1774528848370.log
job_f800045b-c2fe-41a4-b8b6-291ad0c5a927,2026-03-26,2026-03-26T12:34:30.983149535Z,unknown,bedroom,retry_stage2_only,1,complete,,,,,,,,,0.524,pass,,logs.1774528848370.log
job_1cc2ca01-bf69-405b-afea-f83bc278ba35,2026-03-26,2026-03-26T12:37:23.938471999Z,unknown,bedroom,retry_stage2_only,0,complete,,,,,,,,,0.526,pass,,logs.1774528848370.log
job_6b27679b-6936-4891-8cf8-340d0944f953,2026-03-28,2026-03-28T10:45:17.209823542Z,unknown,bedroom,from_empty_or_initial,0,complete,,,26.8,,,opening_occlusion|opening_resized|opening_resized_major|opening_resized_minor,,,0.634,pass,,logs.1774695650686.log
job_3bfd0cff-309a-4967-b9ae-0de1c765a6b8,2026-03-28,2026-03-28T10:45:17.722607670Z,unknown,bedroom,from_empty_or_initial,0,complete,,,,,,opening_resized|opening_resized_minor,,,0.836,pass,,logs.1774695650686.log
job_e9128e0f-28b2-4090-91d7-3b014339f21c,2026-03-29,2026-03-29T04:33:18.217777839Z,unknown,unknown,from_empty_or_initial,1,unknown,,,45.9,,,opening_occlusion|opening_relocated|opening_resized|opening_resized_major|opening_resized_minor,,,0.627,pass,,logs.1774779505038.log
job_a20d791e-e142-4d34-9cf5-a4091bf4ca8f,2026-03-29,2026-03-29T04:33:25.615716767Z,unknown,bedroom,from_empty_or_initial,3,complete,,,45.9,,,opening_occlusion|opening_relocated|opening_removed|opening_resized|opening_resized_major|opening_resized_minor,,,0.773,pass,,logs.1774779505038.log
job_d0ad3c6e-eec0-4100-9f8a-6639b29e2219,2026-03-29,2026-03-29T04:38:41.625689267Z,unknown,bedroom,retry_stage2_only,1,complete,,,48.1,,,opening_resized,,,0.609,pass,,logs.1774779505038.log
job_28a402eb-1cc0-4f22-a54a-6d72dc12c69c,2026-03-29,2026-03-29T20:35:01.078425990Z,unknown,bedroom,from_empty_or_initial,1,complete,,,50.2,,,opening_occlusion|opening_resized|opening_resized_major|opening_resized_minor,,,0.807,pass,,logs.1774817434859.log
job_7421e444-c48a-4f30-b711-fa3f950629f6,2026-03-29,2026-03-29T20:35:04.585846814Z,unknown,bedroom,from_empty_or_initial,0,complete,,,,,,opening_resized|opening_resized_minor,,,0.999,pass,,logs.1774817434859.log
job_238cc692-1026-47a2-9e61-f47e18acbd93,2026-03-29,2026-03-29T20:39:15.751099258Z,unknown,bedroom,retry_stage2_only,1,complete,,,73.4,,,opening_resized,,,0.807,pass,,logs.1774817434859.log
job_887c397d-4bf3-4ca2-aa7d-0aef708512e0,2026-03-29,2026-03-29T22:25:41.842999598Z,unknown,bedroom,retry_stage2_only,1,complete,,,,,,opening_relocated|opening_removed|opening_resized,,,1.0,pass,,logs.1774823433458.log
job_24745a28-bcd8-4128-81ff-c693e6b4e543,2026-03-30,2026-03-30T00:19:59.017572621Z,unknown,bedroom,retry_stage2_only,0,complete,,,37.2,,,opening_relocated|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1774831339132.log
job_041c0616-26f0-40b0-9e74-4dd5ad4fa5ca,2026-03-30,2026-03-30T00:28:00.464350893Z,unknown,bedroom,retry_stage2_only,0,complete,,,40.7,,,opening_resized|opening_resized_minor,,,0.807,pass,,logs.1774831339132.log
job_3b619a2c-1cab-4f70-bbfe-f3784edab6b0,2026-03-30,2026-03-30T01:24:08.757733212Z,unknown,bedroom,retry_stage2_only,,complete,,,30.1,,,opening_relocated|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1774833993658.log
job_858a150e-8a7d-46a2-9955-81e1334b21a3,2026-03-30,2026-03-30T12:21:45.990689394Z,unknown,bedroom,refresh,1,complete,,,,,,opening_resized|opening_resized_minor,,,0.807,pass,,logs.1774874142876.log
job_92251149-0498-4b6c-851c-6352d34ef837,2026-03-30,2026-03-30T12:24:32.078859000Z,unknown,unknown,retry_stage2_only,1,unknown,,,,,,opening_relocated|opening_resized,,,0.807,pass,,logs.1774874142876.log
job_ecec235a-02e9-48ab-98ae-1a1c26a06732,2026-04-08,2026-04-08T12:28:42.663729107Z,unknown,unknown,from_empty_or_initial,3,failed,,,42.2,,,opening_occlusion|opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.68,pass,,logs.1775654660135.log
job_5f1fc3fb-fa9d-432c-a8f6-6bb0f300280b,2026-04-08,2026-04-08T12:28:42.674124432Z,unknown,living_room,from_empty_or_initial,0,complete,,,,,,opening_occlusion|opening_relocated|opening_removed|opening_resized,,,0.762,pass,,logs.1775654660135.log
job_b4fc6aaf-6ba3-4994-b79c-f27381f9831b,2026-04-08,2026-04-08T12:28:43.672149243Z,unknown,unknown,refresh,0,complete,,,,,,opening_relocated|opening_resized|opening_resized_minor,,,0.727,pass,,logs.1775654660135.log
job_278407d4-f3ca-4363-8c90-f89035370746,2026-04-08,2026-04-08T12:28:43.672500568Z,unknown,unknown,from_empty_or_initial,0,unknown,,,,,,,,,0.531,pass,,logs.1775654660135.log
job_13ba1fea-d05d-4904-9642-ccaca6631854,2026-04-08,2026-04-08T12:28:43.674470099Z,unknown,unknown,refresh,0,unknown,,,42.5,,,opening_occlusion|opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.589,pass,,logs.1775654660135.log
job_b1fec8df-4068-414b-b535-dc19123598c1,2026-04-08,2026-04-08T12:28:43.676867998Z,unknown,living_room,from_empty_or_initial,0,complete,,,92.5,,,opening_relocated|opening_resized|opening_resized_minor,,,0.533,pass,,logs.1775654660135.log
job_78b21958-6a8f-4f33-9224-d6cf579036f6,2026-04-08,2026-04-08T12:28:43.678430457Z,unknown,unknown,from_empty_or_initial,0,complete,,,,,,opening_relocated|opening_resized,,,0.757,pass,,logs.1775654660135.log
job_782ea988-0c8f-45b6-8f29-b5b5d0a7bddc,2026-04-08,2026-04-08T12:28:46.328911681Z,unknown,bedroom,from_empty_or_initial,0,complete,,,44.1,,,opening_occlusion|opening_relocated|opening_resized|opening_resized_minor,,,0.693,pass,,logs.1775654660135.log
job_01d50143-c7bd-4c1b-9a51-810be0591fa6,2026-04-08,2026-04-08T12:28:47.283045668Z,unknown,kitchen,refresh,0,complete,,,92.5,,,opening_relocated|opening_resized,,,0.843,pass,,logs.1775654660135.log
job_cc4f62d3-a1e7-4c1b-857b-328a6ee71195,2026-04-08,2026-04-08T12:28:47.287710923Z,unknown,bedroom,from_empty_or_initial,0,complete,,,,,,opening_relocated,,,0.43,pass,,logs.1775654660135.log
job_beb3ccf9-1a02-45eb-be1a-619e6cf95b8b,2026-04-08,2026-04-08T12:28:48.867181671Z,unknown,living_room,from_empty_or_initial,2,complete,,,,,,,,,0.549,pass,,logs.1775654660135.log
job_d4275203-db89-49a3-9f52-8936ff94124e,2026-04-08,2026-04-08T12:28:48.873078631Z,unknown,living_room,from_empty_or_initial,1,complete,,,55.4,,,opening_resized|opening_resized_minor,,,0.542,pass,,logs.1775654660135.log
job_e39983c8-d7bc-4bf6-9820-f3bef5ec329e,2026-04-08,2026-04-08T12:28:48.879643202Z,unknown,bedroom,from_empty_or_initial,0,complete,,,55.4,,,opening_occlusion|opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.517,pass,,logs.1775654660135.log
job_fffa8bbf-a4dc-46a4-be93-740cb43bad61,2026-04-08,2026-04-08T12:28:48.903721995Z,unknown,living_room,from_empty_or_initial,1,complete,,,,,,opening_relocated|opening_resized|opening_resized_minor,,,0.551,pass,,logs.1775654660135.log
job_48b659e7-13c3-4010-9727-aa51d3dff055,2026-04-11,2026-04-11T07:54:21.458336381Z,unknown,bedroom,from_empty_or_initial,0,complete,,,47.2,,,opening_occlusion|opening_relocated|opening_resized|opening_resized_major|opening_resized_minor,,,0.806,pass,,logs.1775894692840.log
job_9e7f6dd0-177b-40d2-b426-978571d4bd86,2026-04-11,2026-04-11T07:54:24.352069405Z,unknown,bedroom,from_empty_or_initial,0,complete,,,45.2,,,opening_relocated|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1775894692840.log
job_11a6f373-ffef-4165-9c4d-d7d8b3a0c32d,2026-04-11,2026-04-11T09:23:32.165044506Z,unknown,bedroom,from_empty_or_initial,1,complete,,,49.4,,,opening_occlusion|opening_relocated|opening_resized|opening_resized_major|opening_resized_minor,,,0.807,pass,,logs.1775900260791.log
job_694f5feb-9f3e-4e11-aa45-947bef232296,2026-04-11,2026-04-11T09:23:35.926808595Z,unknown,bedroom,from_empty_or_initial,0,complete,,,49.4,,,opening_occlusion|opening_relocated|opening_resized|opening_resized_major|opening_resized_minor,,,0.807,pass,,logs.1775900260791.log
job_2f1108ef-51ad-46f3-a0d6-b7c625bb2ba9,2026-04-11,2026-04-11T09:33:35.035605689Z,unknown,bedroom,retry_stage2_only,0,complete,,,30.3,,,opening_relocated|opening_resized|opening_resized_minor,,,0.777,pass,,logs.1775900260791.log
job_e05d5853-8273-4321-b76f-a1a6d972f39a,2026-04-11,2026-04-11T21:47:50.837273661Z,unknown,unknown,from_empty_or_initial,0,failed,,,98.0,,,opening_relocated|opening_resized|opening_resized_major|opening_resized_minor,,,0.806,fail,,logs.1775945072229.log
job_0c0c6008-8eca-4425-ab2f-6684d5673967,2026-04-11,2026-04-11T21:47:52.616063260Z,unknown,unknown,from_empty_or_initial,0,failed,,,98.0,,,opening_relocated|opening_removed|opening_resized|opening_resized_major|opening_resized_minor,,,0.806,fail,,logs.1775945072229.log
job_a218529b-1a7f-4f73-942c-cf68c78395af,2026-04-12,2026-04-12T03:19:15.324994166Z,unknown,bedroom,from_empty_or_initial,1,complete,,,29.9,,,opening_relocated|opening_resized|opening_resized_minor,,,0.806,pass,,logs.1775978602446.log
job_e150b640-019b-4fa5-80c5-da09ef4d58e6,2026-04-12,2026-04-12T03:19:16.605209508Z,unknown,bedroom,from_empty_or_initial,0,complete,,,29.2,,,opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1775978602446.log
job_4986cf6d-03ed-42e7-a496-bc952bedecc6,2026-04-12,2026-04-12T03:19:21.082408247Z,unknown,bedroom,from_empty_or_initial,1,complete,,,80.9,,,opening_relocated|opening_removed|opening_resized|opening_resized_major|opening_resized_minor,,,0.807,pass,,logs.1775978602446.log
job_2f7b051d-2f68-4b67-85cd-c574ae6522a4,2026-04-12,2026-04-12T07:23:09.219437236Z,unknown,bedroom,from_empty_or_initial,1,complete,,,44.9,,,opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1775979846727.log
job_278fa5e4-7628-4c36-9d4d-4f578e9963ca,2026-04-12,2026-04-12T07:23:10.649136244Z,unknown,bedroom,from_empty_or_initial,0,complete,,,,,,opening_resized|opening_resized_minor,,,0.807,pass,,logs.1775979846727.log
job_f54e47f8-3b36-4ddf-935f-cdd5c907189f,2026-04-12,2026-04-12T09:12:37.057534552Z,unknown,bedroom,from_empty_or_initial,0,complete,,,34.1,,,opening_relocated|opening_resized|opening_resized_major|opening_resized_minor,,,0.807,pass,,logs.1775999083773.log
job_c11fcac8-43d1-41bb-8aef-50c0cb475072,2026-04-12,2026-04-12T09:12:37.198194988Z,unknown,bedroom,from_empty_or_initial,1,complete,,,,,,opening_removed|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1775999083773.log
job_6f0e122c-3cc7-4c47-953b-669088c45edf,2026-04-12,2026-04-12T09:12:38.370084962Z,unknown,bedroom,from_empty_or_initial,0,complete,,,39.6,,,opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.803,pass,,logs.1775999083773.log
job_9524c2c4-7dd5-4dc3-8918-d3c72898cad1,2026-04-12,2026-04-12T09:24:06.137926855Z,unknown,bedroom,retry_stage2_only,0,complete,,,18.9,,,opening_resized|opening_resized_minor,,,0.773,pass,,logs.1775999083773.log
job_c0c6890b-de60-4195-84e8-a4df8a41e821,2026-04-12,2026-04-12T12:48:35.353553983Z,unknown,kitchen_living,from_empty_or_initial,0,complete,,,66.5,,,opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1775999047987.log
job_43cbc880-873d-4fde-aaf7-72347e95e639,2026-04-12,2026-04-12T12:54:30.526860304Z,unknown,living_room,retry_stage2_only,1,complete,,,57.7,,,opening_relocated|opening_resized|opening_resized_minor,,,0.796,pass,,logs.1775999047987.log
job_ce24b884-7d88-484b-ac3f-39263d5f9c12,2026-04-13,2026-04-13T00:03:27.730672523Z,unknown,bedroom,refresh,1,complete,,,,,,opening_relocated|opening_removed|opening_resized,,,0.807,pass,,logs.1776040190524.log
job_d351dde6-9279-4c92-b667-3291e53c6fc0,2026-04-13,2026-04-13T00:03:34.528495407Z,unknown,bedroom,refresh,1,complete,,,,,,opening_removed|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1776040190524.log
job_cd524a7b-a84b-4f74-83ea-7055bf56d1f4,2026-04-13,2026-04-13T00:03:43.157661424Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.807,pass,,logs.1776040190524.log
job_7cbcad2a-3bf7-46b8-9cf0-c213187b77e3,2026-04-13,2026-04-13T00:24:35.260934315Z,unknown,bedroom,retry_stage2_only,0,complete,,,,,,opening_relocated|opening_removed,,,0.785,pass,,logs.1776040190524.log
job_372d5317-2f41-459e-98fc-cd5f2b592579,2026-04-15,2026-04-15T00:38:26.189895434Z,unknown,living_room,from_empty_or_initial,0,complete,,,,,,opening_relocated|opening_resized|opening_resized_minor,,,0.801,pass,,logs.1776222829559.log
job_9f1246df-3665-4074-8a12-dc2e67de2a45,2026-04-15,2026-04-15T00:38:26.191995245Z,unknown,unknown,from_empty_or_initial,0,failed,,,26.6,,,opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.994,fail,,logs.1776222829559.log
job_ed4851f9-6506-482f-a2ad-db8e28d81fab,2026-04-15,2026-04-15T00:38:28.017091601Z,unknown,unknown,from_empty_or_initial,0,unknown,,,,,,opening_relocated|opening_removed,,,0.797,pass,,logs.1776222829559.log
job_6091bc6b-707b-4e40-a054-c2c43ff1cc28,2026-04-15,2026-04-15T00:38:28.401264785Z,unknown,unknown,from_empty_or_initial,0,complete,,,,,,opening_relocated|opening_resized|opening_resized_minor,,,0.803,pass,,logs.1776222829559.log
job_356f9a95-496e-47ba-86c7-491e0a064a3e,2026-04-15,2026-04-15T00:38:28.401989988Z,unknown,bedroom,from_empty_or_initial,1,complete,,,,,,opening_relocated|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1776222829559.log
job_a53d774f-e727-4003-9766-95573e987112,2026-04-15,2026-04-15T00:38:28.406907677Z,unknown,bedroom,from_empty_or_initial,0,complete,,,74.7,,,opening_resized|opening_resized_major,,,0.804,pass,,logs.1776222829559.log
job_4564ceb7-6d46-4fb4-9466-d2c1af6b6b19,2026-04-15,2026-04-15T00:38:29.291219079Z,unknown,unknown,from_empty_or_initial,1,unknown,,,,,,,,,0.807,pass,,logs.1776222829559.log
job_b02354be-31bd-4b11-a3a8-3326995c1640,2026-04-15,2026-04-15T00:38:31.837624807Z,unknown,living_room,from_empty_or_initial,0,complete,,,,,,opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.805,pass,,logs.1776222829559.log
job_73da57cc-de72-4b85-830c-d1a6810a6776,2026-04-15,2026-04-15T01:36:16.335237960Z,unknown,bedroom,from_empty_or_initial,0,complete,,,41.4,,,opening_relocated|opening_resized|opening_resized_major,,,0.803,pass,,logs.1776222829559.log
job_70eb1d64-86a9-4d73-b8a7-0dce10262880,2026-04-15,2026-04-15T01:36:16.336437096Z,unknown,unknown,from_empty_or_initial,0,complete,,,67.7,,,opening_relocated|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1776222829559.log
job_73405780-c36f-463e-9d87-3d798751270f,2026-04-15,2026-04-15T01:36:16.344678905Z,unknown,kitchen,from_empty_or_initial,0,complete,,,,,,opening_resized|opening_resized_minor,,,0.793,pass,,logs.1776222829559.log
job_ac74a43c-b999-4a9e-b01b-99275648067c,2026-04-15,2026-04-15T01:36:17.892936861Z,unknown,bedroom,from_empty_or_initial,0,complete,,,67.7,,,opening_relocated|opening_resized|opening_resized_minor,,,0.998,pass,,logs.1776222829559.log
job_89340845-e821-4a52-8716-5d6e262b652a,2026-04-15,2026-04-15T01:36:17.894195487Z,unknown,bedroom,from_empty_or_initial,1,complete,,,,,,opening_relocated|opening_resized|opening_resized_major|opening_resized_minor,,,0.808,pass,,logs.1776222829559.log
job_33feff5c-e009-42b2-a201-bffb8214332c,2026-04-15,2026-04-15T01:36:17.896979269Z,unknown,unknown,from_empty_or_initial,0,unknown,,,,,,opening_relocated|opening_resized|opening_resized_major|opening_resized_minor,,,0.808,fail,,logs.1776222829559.log
job_47c239c5-25a9-4c4b-9c21-47774886604c,2026-04-29,2026-04-29T20:51:35.750993402Z,unknown,bedroom,from_empty_or_initial,0,complete,,,26.3,,,opening_relocated|opening_resized|opening_resized_major,,,0.803,pass,,logs.1777496254825.log
