jobId,date,timestamp,baseline_mode,room_type,processing_mode,retry_attempt,final_outcome,opening_count_baseline,opening_count_candidate,opening_resize_pct,opening_visibility_reduction_pct,opening_relocation_pct_proxy,opening_issue_types,opening_hardFail,opening_pass,unified_score,unified_verdict,unified_hardFail,source_file
job_0ca98979-e123-4fe4-9977-2d3317828b40,2026-04-29,2026-04-29T20:51:40.515058979Z,unknown,kitchen_dining,from_empty_or_initial,0,complete,,,26.3,,,opening_relocated|opening_resized|opening_resized_minor,,,0.805,pass,,logs.1777496254825.log
job_55cca7ae-c53e-4af5-bb38-9b576b9b2c5f,2026-04-29,2026-04-29T23:17:00.419751321Z,unknown,kitchen_dining,from_empty_or_initial,1,complete,,,,,,opening_relocated,,,0.805,pass,,logs.1777505139284.log
job_7591b63b-7e81-45fe-baf3-e700bf16762b,2026-04-29,2026-04-29T23:17:03.190072440Z,unknown,unknown,from_empty_or_initial,1,complete,,,,,,opening_relocated|opening_resized,,,0.806,pass,,logs.1777505139284.log
job_a21821d2-e29f-4613-b304-bde1647516c8,2026-04-29,2026-04-29T23:17:04.544382779Z,unknown,bedroom,from_empty_or_initial,0,complete,,,,,,opening_relocated,,,0.804,pass,,logs.1777505139284.log
job_1acd8b65-341c-4eb3-be9f-94ca5ed2474a,2026-05-08,2026-05-08T01:27:16.072617193Z,unknown,bedroom,from_empty_or_initial,0,complete,,,,,,,,,0.807,pass,,logs.1778204941425.log
job_13b4eda1-6f02-4474-b455-82559cc99231,2026-05-08,2026-05-08T01:27:16.072755136Z,unknown,living_dining,from_empty_or_initial,1,complete,,,,,,opening_relocated|opening_removed|opening_resized,,,0.808,pass,,logs.1778204941425.log
job_6c89933b-9751-45ac-88ed-095c2a0af727,2026-05-08,2026-05-08T01:27:17.036654145Z,unknown,bedroom,from_empty_or_initial,1,complete,,,,,,opening_relocated|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1778204941425.log
job_ab3c3fa8-02be-49b7-b3ca-96e40e564a96,2026-05-08,2026-05-08T01:27:19.866844431Z,unknown,living_dining,from_empty_or_initial,0,complete,,,,,,opening_relocated|opening_removed|opening_resized,,,0.807,pass,,logs.1778204941425.log
job_a8a94d9b-210f-4991-b8b8-d96b02c5ea70,2026-05-08,2026-05-08T01:27:21.975231383Z,unknown,bedroom,from_empty_or_initial,1,complete,,,,,,opening_relocated|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1778204941425.log
job_91ebd982-07de-4df7-9c31-995fe327c1b8,2026-05-12,2026-05-12T04:33:30.677911299Z,unknown,unknown,from_empty_or_initial,0,failed,,,,,,opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.807,fail,,logs.1778561458947.log
job_a276a713-aa70-4e8c-b13f-7e9675c2804f,2026-05-12,2026-05-12T04:33:34.234553082Z,unknown,unknown,from_empty_or_initial,0,complete,,,,,,opening_relocated,,,0.807,pass,,logs.1778561458947.log
job_7957e567-a8a4-4cf0-b4a5-452bb014a141,2026-05-12,2026-05-12T04:33:34.235920536Z,unknown,bedroom,from_empty_or_initial,0,complete,,,,,,opening_relocated,,,0.807,pass,,logs.1778561458947.log
job_ed0ea02f-b867-402a-895f-96bf8e994207,2026-05-12,2026-05-12T04:33:37.748570977Z,unknown,bedroom,from_empty_or_initial,0,complete,,,,,,opening_relocated|opening_resized|opening_resized_minor,,,0.999,pass,,logs.1778561458947.log
job_0a1e94af-a2f5-4b84-bb4c-d50d669eae69,2026-05-14,2026-05-14T01:59:46.675767808Z,unknown,bedroom,from_empty_or_initial,0,complete,,,64.6,,,opening_occlusion|opening_relocated|opening_removed|opening_resized|opening_resized_major|opening_resized_minor,,,0.807,pass,,logs.1778725048479.log
job_e7859950-f7a0-4f21-9686-abfc15ea243d,2026-05-14,2026-05-14T01:59:47.974700630Z,unknown,living_room,from_empty_or_initial,2,complete,,,64.6,,,opening_removed|opening_resized|opening_resized_major|opening_resized_minor,,,0.808,pass,,logs.1778725048479.log
job_798ca88c-debf-443c-a05c-515d25a13aef,2026-05-14,2026-05-14T01:59:47.975578845Z,unknown,kitchen,from_empty_or_initial,0,complete,,,53.4,,,opening_relocated|opening_removed|opening_resized|opening_resized_major|opening_resized_minor,,,1.0,pass,,logs.1778725048479.log
job_aa539e0e-0a5f-437c-9395-e0372f8d2a28,2026-05-14,2026-05-14T01:59:48.975447959Z,unknown,bedroom,from_empty_or_initial,0,complete,,,53.4,,,opening_relocated|opening_resized|opening_resized_minor,,,0.808,pass,,logs.1778725048479.log
job_a155cdbe-a2df-4bd8-97a0-a9bac097fb20,2026-05-14,2026-05-14T01:59:49.024692389Z,unknown,unknown,from_empty_or_initial,2,failed,,,96.9,,,opening_removed|opening_resized|opening_resized_minor,,,0.807,fail,,logs.1778725048479.log
job_fd9d88fc-d4da-4861-b196-dbc16435ffbd,2026-05-14,2026-05-14T05:20:47.402702972Z,unknown,kitchen,from_empty_or_initial,1,complete,,,35.2,,,opening_resized|opening_resized_minor,,,0.805,pass,,logs.1778736407594.log
job_5ef61846-c35d-4713-b642-6970d5517e10,2026-05-14,2026-05-14T05:20:49.255935368Z,unknown,bedroom,from_empty_or_initial,1,complete,,,35.2,,,opening_resized|opening_resized_minor,,,1.0,pass,,logs.1778736407594.log
job_30da1b07-703b-4d41-9b8f-48dcc423e902,2026-05-14,2026-05-14T05:20:50.248532332Z,unknown,kitchen,from_empty_or_initial,2,complete,,,58.0,,,opening_resized|opening_resized_minor,,,1.0,pass,,logs.1778736407594.log
job_dd9fef57-2c60-43a2-9bac-6a0cb2d2d405,2026-05-14,2026-05-14T08:21:15.081309840Z,unknown,bedroom,from_empty_or_initial,0,complete,,,,,,opening_relocated|opening_removed,,,0.802,pass,,logs.1778747589679.log
job_d035dd2f-254b-47c3-951a-a313a4e96d27,2026-05-14,2026-05-14T10:24:51.813942081Z,unknown,bedroom,from_empty_or_initial,0,complete,,,39.8,,,opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.808,pass,,logs.1778756365400.log
job_3be72fee-94ca-4bcc-bb5c-b1dd09e9aa9a,2026-05-14,2026-05-14T10:24:52.535773593Z,unknown,bedroom,refresh,1,complete,,,39.8,,,opening_relocated|opening_resized|opening_resized_minor,,,0.808,pass,,logs.1778756365400.log
job_68a2d5a8-64d3-4992-86ef-43fede8d8240,2026-05-14,2026-05-14T10:25:00.516314538Z,unknown,kitchen_dining,from_empty_or_initial,2,complete,,,,,,opening_relocated|opening_removed|opening_resized,,,0.796,pass,,logs.1778756365400.log
job_8d726b96-9956-48da-9157-5a1c9e6cacc2,2026-05-14,2026-05-14T10:49:27.673926813Z,unknown,bedroom,from_empty_or_initial,1,complete,,,51.9,,,opening_relocated|opening_resized|opening_resized_major|opening_resized_minor,,,1.0,pass,,logs.1778756365400.log
job_6c42151b-d5d2-41c0-b395-a2b34a916466,2026-05-14,2026-05-14T10:49:27.674415987Z,unknown,bedroom,from_empty_or_initial,1,complete,,,,,,,,,0.808,pass,,logs.1778756365400.log
job_b7462c05-e304-4b08-9255-a677f4b9ff41,2026-05-14,2026-05-14T10:49:31.991780910Z,unknown,bedroom,from_empty_or_initial,0,complete,,,29.3,,,opening_relocated|opening_resized|opening_resized_major|opening_resized_minor,,,1.0,pass,,logs.1778756365400.log
job_a127d371-507b-47c0-83bc-4a819e6edbdd,2026-05-14,2026-05-14T10:49:31.992502889Z,unknown,unknown,from_empty_or_initial,0,complete,,,51.9,,,opening_relocated|opening_resized|opening_resized_minor,,,0.808,pass,,logs.1778756365400.log
job_4672888e-ff11-4786-90c6-f421def1bd3d,2026-05-14,2026-05-14T10:55:19.227302043Z,unknown,bedroom,retry_stage2_only,0,complete,,,,,,,,,0.98,pass,,logs.1778756365400.log
job_734916f0-145a-490b-8452-5aaaf16cdf44,2026-05-18,2026-05-18T02:08:39.727403480Z,unknown,bedroom,refresh,2,complete,,,,,,,,,0.807,pass,,logs.1779070443214.log
job_17a06b73-7d48-4df4-a56f-c737dd83a78e,2026-05-18,2026-05-18T02:09:25.486489142Z,unknown,bedroom,retry_stage2_only,1,failed,,,,,,,,,0.771,pass,,logs.1779070443214.log
job_cb7738af-1f9c-4caf-be9b-7e1272675e55,2026-05-18,2026-05-18T03:32:16.541434561Z,unknown,bedroom,from_empty_or_initial,0,complete,,,,,,opening_relocated,,,0.807,pass,,logs.1779076052280.log
job_d7271562-da38-4e4a-ae84-a94a66c766c5,2026-05-18,2026-05-18T03:35:51.756145638Z,unknown,bedroom,retry_stage2_only,2,failed,,,,,,opening_relocated|opening_removed|opening_resized,,,0.776,fail,,logs.1779076052280.log
job_de66d3c2-6616-4871-b645-330572fff880,2026-05-19,2026-05-19T11:52:12.105355034Z,unknown,bedroom,refresh,1,complete,,,,,,opening_resized,,,0.807,pass,,logs.1779191816794.log
job_fba8087e-8b01-499c-a1da-b74f6c68d822,2026-05-19,2026-05-19T18:51:10.016051017Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.807,pass,,logs.1779216929970.log
job_b4a6254b-6227-4efa-a0a1-e9df38c39c58,2026-05-19,2026-05-19T19:14:29.994529173Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.807,pass,,logs.1779218649541.log
job_8b1cd77b-9fe2-4891-ab33-f79bce716f64,2026-05-20,2026-05-20T08:02:21.612456191Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.807,pass,,logs.1779264368525.log
job_ea30107b-5383-4503-bbca-3669fe7ba379,2026-05-20,2026-05-20T09:02:36.920665974Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.807,pass,,logs.1779268009218.log
job_47e432f6-58b0-494c-9f8d-b8db0ad0217f,2026-05-20,2026-05-20T10:23:04.671188960Z,unknown,bedroom,refresh,0,complete,,,,,,,,,0.807,pass,,logs.1779272840534.log
job_12198ec2-78ad-4064-a684-b4af4b2d3030,2026-05-25,2026-05-25T09:00:56.128264355Z,unknown,unknown,refresh,0,complete,,,,,,,,,0.807,pass,,logs.1779711008282.log
job_ba8cca1e-11cf-443b-b0fa-a2ed4f2518e0,2026-05-25,2026-05-25T12:02:16.264274360Z,unknown,bedroom,refresh,1,complete,,,,,,,,,0.807,pass,,logs.1779711000006.log
job_2aca67b0-112b-4619-8fcf-7dbea38e5a74,2026-05-26,2026-05-26T08:37:08.254428638Z,unknown,bedroom,refresh,0,complete,,,82.3,,,opening_relocated|opening_resized|opening_resized_minor,,,1.0,pass,,logs.1779803087993.log
job_993ebaf7-ac73-436a-86c3-98a2a5e86cc4,2026-05-26,2026-05-26T08:37:09.249083799Z,unknown,bedroom,refresh,0,complete,,,28.3,,,opening_relocated|opening_resized,,,0.807,pass,,logs.1779803087993.log
job_241e14cd-3362-459e-85b7-582c2848092d,2026-05-26,2026-05-26T08:37:24.344002763Z,unknown,living_dining,refresh,1,complete,,,28.3,,,opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1779803087993.log
job_426bf5a7-cd29-4df2-accc-ddbf510851a5,2026-05-26,2026-05-26T09:02:51.114397649Z,unknown,living_dining,retry_stage2_only,1,failed,,,56.5,,,opening_occlusion|opening_relocated|opening_resized|opening_resized_minor,,,0.775,pass,,logs.1779803087993.log
job_b5707346-6839-40f6-b31b-714fae3e6698,2026-05-26,2026-05-26T14:00:55.016927282Z,unknown,bedroom,refresh,0,complete,,,33.9,,,opening_resized|opening_resized_minor,,,0.807,pass,,logs.1779804931368.log
job_4915dad2-be22-4c7b-8532-550ba5c60b38,2026-05-26,2026-05-26T14:38:25.797252480Z,unknown,bedroom,from_empty_or_initial,0,complete,,,,,,,,,0.807,pass,,logs.1779807160992.log
job_86eee6e1-5ed1-4e3b-81c5-ace2328647b1,2026-05-27,2026-05-27T02:52:04.967491376Z,unknown,bedroom,from_empty_or_initial,0,complete,,,88.8,,,opening_relocated|opening_resized|opening_resized_major|opening_resized_minor,,,0.808,pass,,logs.1779852269974.log
job_907450ae-6f8c-4367-ac23-ad560fcf621b,2026-05-27,2026-05-27T02:52:04.968095030Z,unknown,living_dining,from_empty_or_initial,1,complete,,,32.0,,,opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1779852269974.log
job_897ed92d-a963-4153-84a0-114f841b4c95,2026-05-27,2026-05-27T02:52:05.368749050Z,unknown,living_room,from_empty_or_initial,0,complete,,,35.4,,,opening_relocated|opening_removed|opening_resized|opening_resized_minor,,,0.808,pass,,logs.1779852269974.log
job_1633d62d-92eb-466a-87da-eeb95dfdc377,2026-05-27,2026-05-27T02:57:48.409785748Z,unknown,living_dining,retry_stage2_only,1,failed,,,43.1,,,opening_relocated|opening_resized|opening_resized_minor,,,0.798,pass,,logs.1779852269974.log
job_3b0821b7-2b64-493d-987f-69666e214bbc,2026-05-27,2026-05-27T07:40:25.279656423Z,unknown,living_room,from_empty_or_initial,0,complete,,,,,,opening_resized|opening_resized_minor,,,0.808,pass,,logs.1779868236323.log
job_8f9de2f1-addc-45c2-9f79-1ef169760aab,2026-05-27,2026-05-27T07:40:30.136532697Z,unknown,bedroom,from_empty_or_initial,0,complete,,,,,,opening_occlusion|opening_relocated|opening_resized,,,0.808,pass,,logs.1779868236323.log
job_9ccb639a-7f91-452e-911d-6416055472bf,2026-05-27,2026-05-27T07:40:31.897705297Z,unknown,living_dining,from_empty_or_initial,0,complete,,,,,,opening_relocated|opening_removed|opening_resized,,,0.807,pass,,logs.1779868236323.log
job_87f04af2-d3ac-4ef1-be31-167ee5df9579,2026-05-27,2026-05-27T07:40:33.214854366Z,unknown,living_dining,from_empty_or_initial,1,complete,,,66.9,,,opening_occlusion|opening_relocated|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1779868236323.log
job_6f7e19f3-f1aa-446c-8e7c-346c3e82c253,2026-05-27,2026-05-27T09:43:02.833732220Z,unknown,living_room,from_empty_or_initial,0,complete,,,,,,opening_relocated|opening_resized|opening_resized_minor,,,0.808,pass,,logs.1779875931772.json
job_4505ea3b-f4d4-49c5-b999-b35329e22631,2026-05-27,2026-05-27T09:43:02.835174023Z,unknown,living_dining,from_empty_or_initial,0,complete,,,,,,opening_relocated|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1779875931772.json
job_507269d4-f8fa-42b7-8fff-cda21d27f4d2,2026-05-27,2026-05-27T09:43:03.938274618Z,unknown,bedroom,from_empty_or_initial,1,complete,,,,,,opening_relocated|opening_resized|opening_resized_minor,,,0.808,pass,,logs.1779875931772.json
job_e12f0bb3-47a9-40a4-ac62-ef9045fa06c2,2026-05-27,2026-05-27T11:06:05.870655441Z,unknown,unknown,from_empty_or_initial,1,failed,2,2,,,50.0,opening_relocated|opening_resized,,,0.807,fail,,logs.1779880406107.log
job_7a89b04e-1ef9-498b-8771-e051cad576b1,2026-05-28,2026-05-28T07:18:51.885525445Z,unknown,living_dining,from_empty_or_initial,1,complete,2,2,84.5,,50.0,opening_occlusion|opening_relocated|opening_resized|opening_resized_minor,,,0.808,pass,,logs.1779954006410.log
job_c8a08fb7-56ff-431c-9b21-efcfa570094e,2026-05-28,2026-05-28T07:18:55.698332474Z,unknown,unknown,from_empty_or_initial,2,failed,4,4,98.6,,75.0,opening_occlusion|opening_relocated|opening_removed|opening_resized|opening_resized_major|opening_resized_minor,,,0.807,fail,,logs.1779954006410.log
job_eb439f06-88f5-4926-9e7f-f809a833d64a,2026-06-01,2026-06-01T23:39:41.932667042Z,unknown,bedroom,from_empty_or_initial,0,complete,2,2,51.2,,50.0,opening_occlusion|opening_resized|opening_resized_minor,,,0.806,pass,,logs.1780359504093.log
job_936bbccd-2d06-4815-909a-dfbb996519d8,2026-06-01,2026-06-01T23:49:09.679449896Z,unknown,bedroom,refresh,0,complete,2,2,27.4,,0.0,opening_occlusion|opening_resized|opening_resized_minor,,,0.806,pass,,logs.1780359504093.log
job_f8490b26-2e7e-4e8d-82f2-1dcf33a71634,2026-06-03,2026-06-03T00:43:50.703980565Z,unknown,bedroom,from_empty_or_initial,0,complete,2,2,,,0.0,opening_resized|opening_resized_minor,,,0.806,pass,,logs.1780451338286.log
job_a043ecf0-b6fe-4467-9381-afff19be80a7,2026-06-03,2026-06-03T08:31:16.350824568Z,unknown,unknown,refresh,2,complete,,,,,,,,,0.998,pass,,logs.1780475965355.log
job_a54cb97f-3e46-4508-a555-6ad5f450de4d,2026-06-03,2026-06-03T08:33:47.186848076Z,unknown,bedroom,from_empty_or_initial,0,complete,3,3,,,0.0,opening_relocated|opening_resized|opening_resized_minor,,,0.808,pass,,logs.1780475965355.log
job_2a539fb3-462b-4240-8a30-c376a691368e,2026-06-04,2026-06-04T03:27:02.738090016Z,unknown,dining_room,from_empty_or_initial,0,complete,2,3,,,0.0,opening_resized|opening_resized_minor,,,0.808,pass,,logs.1780543989985.log
job_57e4a486-6279-407a-9a97-63befacc2919,2026-06-04,2026-06-04T03:27:03.823524725Z,unknown,bedroom,from_empty_or_initial,0,complete,3,3,,,0.0,,,,0.808,pass,,logs.1780543989985.log
job_ba45ea02-680d-4dd3-850c-7bda7faf3d65,2026-06-04,2026-06-04T03:27:04.842662686Z,unknown,bedroom,from_empty_or_initial,0,complete,3,3,,,0.0,opening_relocated|opening_resized|opening_resized_minor,,,0.808,pass,,logs.1780543989985.log
job_6704f869-7e09-4069-8246-2d77d889b588,2026-06-04,2026-06-04T21:37:11.232714017Z,single_pass,bedroom,from_empty_or_initial,0,complete,2,2,,,0.0,opening_occlusion|opening_resized|opening_resized_minor,,,0.808,pass,,logs.1780610139372.log
job_f36b4e4d-977a-42b1-b2c2-189ff45be0a2,2026-06-04,2026-06-04T23:03:20.666900576Z,single_pass,bedroom,from_empty_or_initial,0,complete,2,2,,,0.0,opening_resized|opening_resized_minor,,,1.0,pass,,logs.1780614356602.log
job_f4717a6d-6e69-438d-9efc-9b8d548164fb,2026-06-10,2026-06-10T08:11:04.392603523Z,single_pass,living_dining,from_empty_or_initial,1,complete,5,5,79.4,,0.0,opening_occlusion|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1781080123069.log
job_fa7092b1-30b1-4540-94e5-af79e64106c3,2026-06-10,2026-06-10T08:16:36.711938550Z,single_pass,living_dining,retry_stage2_only,1,complete,5,5,27.6,,40.0,opening_relocated|opening_removed|opening_resized,,,0.802,pass,,logs.1781080123069.log
job_a8b56888-f511-4334-b9c2-4ba5222c5292,2026-06-10,2026-06-10T08:52:41.623797338Z,single_pass,unknown,from_empty_or_initial,1,complete,5,5,30.9,,0.0,opening_occlusion|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1781215761750.log
job_258dfbda-7810-4102-81c8-5e5964edda45,2026-06-10,2026-06-10T09:03:33.146728529Z,single_pass,living_dining,retry_stage2_only,0,complete,5,5,,,20.0,,,,0.8,pass,,logs.1781215761750.log
job_615b426d-b2fd-4b44-888b-52caae720803,2026-06-10,2026-06-10T22:34:40.294027694Z,single_pass,bedroom,from_empty_or_initial,1,complete,2,2,,,0.0,,,,0.808,pass,,logs.1781215761750.log
job_b9a952c0-e6fa-42f7-9e67-649dd66f37e0,2026-06-10,2026-06-10T22:34:40.294063887Z,single_pass,bedroom,from_empty_or_initial,1,complete,2,2,,,50.0,opening_occlusion|opening_resized|opening_resized_minor,,,1.0,pass,,logs.1781215761750.log
job_24e7809e-f094-48af-96da-d19219f3cdf2,2026-06-10,2026-06-10T22:34:42.005279020Z,single_pass,living_dining,from_empty_or_initial,1,complete,4,4,,,0.0,opening_occlusion|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1781215761750.log
job_05d0e161-dcb2-4a51-b4e5-2d245ce0691d,2026-06-10,2026-06-10T22:34:48.662097456Z,single_pass,bedroom,from_empty_or_initial,1,complete,2,2,,,50.0,opening_relocated|opening_resized|opening_resized_minor,,,0.807,pass,,logs.1781215761750.log
job_1b06a380-9832-4bcb-9624-da9906170c6e,2026-06-10,2026-06-10T22:38:13.952812099Z,single_pass,bedroom,retry_stage2_only,0,complete,2,2,,,0.0,,,,0.796,pass,,logs.1781215761750.log
job_ccfc5e12-399c-479c-adf7-a2aa5db2d421,2026-06-10,2026-06-10T22:38:38.896556711Z,single_pass,bedroom,retry_stage2_only,0,complete,2,2,,,100.0,,,,0.778,pass,,logs.1781215761750.log
job_42b1f18c-6a2a-400d-b392-86ba4d0ec410,2026-06-10,2026-06-10T22:39:39.274625449Z,single_pass,living_dining,retry_stage2_only,1,complete,4,4,,,0.0,,,,0.988,fail,,logs.1781215761750.log
job_74575ead-6839-4166-929d-0cceae6f0423,2026-06-11,2026-06-11T23:32:41.983824447Z,single_pass,bedroom,from_empty_or_initial,0,complete,1,1,,,0.0,opening_resized|opening_resized_minor,,,0.807,pass,,logs.1781224601398.log
job_be4a2ffe-4579-41b2-848d-ba8db14d1004,2026-06-11,2026-06-11T23:32:41.983869928Z,single_pass,bedroom,from_empty_or_initial,0,complete,1,2,,,100.0,opening_resized,,,0.807,pass,,logs.1781224601398.log
job_535e808f-922e-4c2e-afe8-6727f7e50ccd,2026-06-11,2026-06-11T23:32:42.202459688Z,single_pass,bedroom,from_empty_or_initial,0,complete,2,2,,,50.0,opening_resized|opening_resized_minor,,,0.807,pass,,logs.1781224601398.log
job_7f20da5f-35fb-480b-9efe-81b0bcee56c4,2026-06-11,2026-06-11T23:32:44.994516902Z,single_pass,living_room,from_empty_or_initial,1,complete,1,1,,,0.0,opening_resized|opening_resized_minor,,,0.807,pass,,logs.1781224601398.log
job_82c8bf11-0b02-4b3b-b2e7-25cb2e4763be,2026-06-11,2026-06-11T23:38:03.153278851Z,single_pass,living_room,retry_stage2_only,1,complete,1,1,,,100.0,opening_relocated,,,0.991,pass,,logs.1781224601398.log
